provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Sumatera Barat,3,2023,1,Januari,1,Pendapatan Hibah,15972060000.0,144336000.0,0.9,False,False
Sumatera Barat,3,2023,2,Februari,2,Pendapatan Hibah,15972060000.0,279696000.0,1.75,False,False
Sumatera Barat,3,2023,3,Maret,3,Pendapatan Hibah,15972060000.0,500703500.0,3.13,False,False
Sumatera Barat,3,2023,4,April,4,Pendapatan Hibah,15972060000.0,583869500.0,3.66,False,False
Sumatera Barat,3,2023,5,Mei,5,Pendapatan Hibah,15972060000.0,583869500.0,3.66,False,False
Sumatera Barat,3,2023,6,Juni,6,Pendapatan Hibah,15972060000.0,1328642000.0,8.32,False,False
Sumatera Barat,3,2023,7,Juli,7,Pendapatan Hibah,15972060000.0,12402208500.0,77.65,False,False
Sumatera Barat,3,2023,8,Agustus,8,Pendapatan Hibah,15972060000.0,12519118500.0,78.38,False,False
Sumatera Barat,3,2023,9,September,9,Pendapatan Hibah,15972060000.0,13270461000.0,83.09,False,False
Sumatera Barat,3,2023,10,Oktober,10,Pendapatan Hibah,15972060000.0,13597438500.0,85.13,False,False
Sumatera Barat,3,2023,11,November,11,Pendapatan Hibah,15972060000.0,13902798000.0,87.04,False,False
Sumatera Barat,3,2023,12,Desember,12,Pendapatan Hibah,15972060000.0,14209615500.0,88.97,False,False
Sumatera Barat,3,2024,1,Januari,13,Pendapatan Hibah,17024000000.0,121674000.0,0.71,False,False
Sumatera Barat,3,2024,2,Februari,14,Pendapatan Hibah,17024000000.0,207762000.0,1.22,False,False
Sumatera Barat,3,2024,3,Maret,15,Pendapatan Hibah,17024000000.0,294900000.0,1.73,False,False
Sumatera Barat,3,2024,4,April,16,Pendapatan Hibah,17024000000.0,370254000.0,2.17,False,False
Sumatera Barat,3,2024,5,Mei,17,Pendapatan Hibah,17024000000.0,499128000.0,2.93,False,False
Sumatera Barat,3,2024,6,Juni,18,Pendapatan Hibah,17024000000.0,501888000.0,2.95,False,False
Sumatera Barat,3,2024,7,Juli,19,Pendapatan Hibah,17024000000.0,720558000.0,4.23,False,False
Sumatera Barat,3,2024,8,Agustus,20,Pendapatan Hibah,17024000000.0,832446000.0,4.89,False,False
Sumatera Barat,3,2024,9,September,21,Pendapatan Hibah,17024000000.0,2429052000.0,14.27,False,False
Sumatera Barat,3,2024,10,Oktober,22,Pendapatan Hibah,17024000000.0,3284544000.0,19.29,False,False
Sumatera Barat,3,2024,11,November,23,Pendapatan Hibah,17024000000.0,3383034000.0,19.87,False,False
Sumatera Barat,3,2024,12,Desember,24,Pendapatan Hibah,17024000000.0,14294794000.0,83.97,False,False
Sumatera Barat,3,2025,1,Januari,25,Pendapatan Hibah,17875200000.0,60324000.0,0.34,False,False
Sumatera Barat,3,2025,2,Februari,26,Pendapatan Hibah,17875200000.0,149256000.0,0.83,False,False
Sumatera Barat,3,2025,3,Maret,27,Pendapatan Hibah,17875200000.0,279330000.0,1.56,False,False
Sumatera Barat,3,2025,4,April,28,Pendapatan Hibah,17875200000.0,310176000.0,1.74,False,False
Sumatera Barat,3,2025,5,Mei,29,Pendapatan Hibah,17875200000.0,391338000.0,2.19,False,False
Sumatera Barat,3,2025,6,Juni,30,Pendapatan Hibah,17875200000.0,485472000.0,2.72,False,False
Sumatera Barat,3,2025,7,Juli,31,Pendapatan Hibah,17875200000.0,2065890000.0,11.56,False,False
Sumatera Barat,3,2025,8,Agustus,32,Pendapatan Hibah,17875200000.0,5905949000.0,33.04,False,False
Sumatera Barat,3,2025,9,September,33,Pendapatan Hibah,17875200000.0,9740518000.0,54.49,False,False
Sumatera Barat,3,2025,10,Oktober,34,Pendapatan Hibah,17875200000.0,13102615000.0,73.3,False,False
Sumatera Barat,3,2025,11,November,35,Pendapatan Hibah,17875200000.0,13446136000.0,75.22,False,False
Sumatera Barat,3,2025,12,Desember,36,Pendapatan Hibah,17875200000.0,18851900900.0,105.46,False,False
Sumatera Barat,3,2026,1,Januari,37,Pendapatan Hibah,31025400000.0,2702438000.0,8.71,False,False
