provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Maluku,25,2023,7,Juli,7,Belanja Bantuan Sosial,7290814000.0,3402936080.0,46.67,False,False
Maluku,25,2023,8,Agustus,8,Belanja Bantuan Sosial,7290814000.0,3402936080.0,46.67,False,False
Maluku,25,2023,9,September,9,Belanja Bantuan Sosial,7290814000.0,3402936080.0,46.67,False,False
Maluku,25,2023,10,Oktober,10,Belanja Bantuan Sosial,7290814000.0,3670974080.0,50.35,False,False
Maluku,25,2023,11,November,11,Belanja Bantuan Sosial,7290814000.0,3802731080.0,52.16,False,False
Maluku,25,2023,12,Desember,12,Belanja Bantuan Sosial,7290814000.0,3827078375.0,52.49,False,False
Maluku,25,2024,1,Januari,13,Belanja Bantuan Sosial,2141190000.0,0.0,0.0,False,False
Maluku,25,2024,2,Februari,14,Belanja Bantuan Sosial,2141190000.0,0.0,0.0,False,False
Maluku,25,2024,3,Maret,15,Belanja Bantuan Sosial,2141190000.0,0.0,0.0,False,False
Maluku,25,2024,4,April,16,Belanja Bantuan Sosial,2141190000.0,0.0,0.0,False,False
Maluku,25,2024,5,Mei,17,Belanja Bantuan Sosial,2141190000.0,25000000.0,1.17,False,False
Maluku,25,2024,6,Juni,18,Belanja Bantuan Sosial,2141190000.0,25000000.0,1.17,False,False
Maluku,25,2024,7,Juli,19,Belanja Bantuan Sosial,2141190000.0,2169900000.0,101.34,False,False
Maluku,25,2024,8,Agustus,20,Belanja Bantuan Sosial,2141190000.0,2169900000.0,101.34,False,False
Maluku,25,2024,9,September,21,Belanja Bantuan Sosial,2141190000.0,2757247232.0,128.77,False,False
Maluku,25,2024,10,Oktober,22,Belanja Bantuan Sosial,2141190000.0,2757247232.0,128.77,False,False
Maluku,25,2024,11,November,23,Belanja Bantuan Sosial,2141190000.0,2906058272.0,135.72,False,False
Maluku,25,2024,12,Desember,24,Belanja Bantuan Sosial,2141190000.0,3394083272.0,158.51,False,False
Maluku,25,2025,1,Januari,25,Belanja Bantuan Sosial,8755390000.0,0.0,0.0,False,False
Maluku,25,2025,2,Februari,26,Belanja Bantuan Sosial,8755390000.0,0.0,0.0,False,False
Maluku,25,2025,3,Maret,27,Belanja Bantuan Sosial,8755390000.0,0.0,0.0,False,False
Maluku,25,2025,4,April,28,Belanja Bantuan Sosial,8755390000.0,0.0,0.0,False,False
Maluku,25,2025,5,Mei,29,Belanja Bantuan Sosial,8755390000.0,0.0,0.0,False,False
Maluku,25,2025,6,Juni,30,Belanja Bantuan Sosial,8755390000.0,679098777.0,7.76,False,False
Maluku,25,2025,7,Juli,31,Belanja Bantuan Sosial,8755390000.0,679098777.0,7.76,False,False
Maluku,25,2025,8,Agustus,32,Belanja Bantuan Sosial,8755390000.0,4770362164.0,54.48,False,False
Maluku,25,2025,9,September,33,Belanja Bantuan Sosial,8755390000.0,5135193917.0,58.65,False,False
Maluku,25,2025,10,Oktober,34,Belanja Bantuan Sosial,8755390000.0,5884267999.0,67.21,False,False
Maluku,25,2025,11,November,35,Belanja Bantuan Sosial,8755390000.0,6388267999.0,72.96,False,False
Maluku,25,2025,12,Desember,36,Belanja Bantuan Sosial,8755390000.0,6875473052.0,78.53,False,False
Maluku,25,2026,1,Januari,37,Belanja Bantuan Sosial,3289500000.0,0.0,0.0,False,False
Maluku,25,2026,2,Februari,38,Belanja Bantuan Sosial,3289500000.0,0.0,0.0,False,False
Maluku,25,2026,3,Maret,39,Belanja Bantuan Sosial,3289500000.0,0.0,0.0,False,False
Maluku,25,2026,4,April,40,Belanja Bantuan Sosial,3289500000.0,53086000.0,1.61,False,False
Maluku,25,2026,5,Mei,41,Belanja Bantuan Sosial,3289500000.0,2380698500.0,72.37,False,False
Maluku,25,2026,6,Juni,42,Belanja Bantuan Sosial,3289500000.0,2380698500.0,72.37,False,True
Maluku,25,2026,7,Juli,43,Belanja Bantuan Sosial,3289500000.0,2380698500.0,72.37,False,True
Maluku,25,2026,8,Agustus,44,Belanja Bantuan Sosial,3289500000.0,2380698500.0,72.37,False,True
Maluku,25,2026,9,September,45,Belanja Bantuan Sosial,3289500000.0,2380698500.0,72.37,False,True
Maluku,25,2026,10,Oktober,46,Belanja Bantuan Sosial,3289500000.0,2380698500.0,72.37,False,True
Maluku,25,2026,11,November,47,Belanja Bantuan Sosial,3289500000.0,2380698500.0,72.37,False,True
Maluku,25,2026,12,Desember,48,Belanja Bantuan Sosial,3289500000.0,2380698500.0,72.37,False,True
Maluku,25,2023,1,Januari,1,Belanja Barang dan Jasa,1012900854934.0,12405287455.0,1.22,False,False
Maluku,25,2023,2,Februari,2,Belanja Barang dan Jasa,1012900854934.0,33155219364.07,3.27,False,False
Maluku,25,2023,3,Maret,3,Belanja Barang dan Jasa,1012900854934.0,75038580615.07,7.41,False,False
Maluku,25,2023,4,April,4,Belanja Barang dan Jasa,1012900854934.0,136252736219.06,13.45,False,False
Maluku,25,2023,5,Mei,5,Belanja Barang dan Jasa,1012900854934.0,136252736219.06,13.45,False,False
Maluku,25,2023,6,Juni,6,Belanja Barang dan Jasa,1012900854934.0,285780752721.06,28.21,False,False
Maluku,25,2023,7,Juli,7,Belanja Barang dan Jasa,1012900854934.0,348611109066.06,34.42,False,False
Maluku,25,2023,8,Agustus,8,Belanja Barang dan Jasa,1012900854934.0,418944736740.61,41.36,False,False
Maluku,25,2023,9,September,9,Belanja Barang dan Jasa,1012900854934.0,481072140102.61,47.49,False,False
Maluku,25,2023,10,Oktober,10,Belanja Barang dan Jasa,1012900854934.0,547419930361.61,54.04,False,False
Maluku,25,2023,11,November,11,Belanja Barang dan Jasa,1012900854934.0,619863598081.66,61.2,False,False
