provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Sulawesi Barat,33,2024,4,April,16,Belanja Lainnya,338931882578.0,106900519197.0,31.54,False,False
Sulawesi Barat,33,2024,5,Mei,17,Belanja Lainnya,338931882578.0,137131829846.0,40.46,False,False
Sulawesi Barat,33,2024,6,Juni,18,Belanja Lainnya,338931882578.0,138227334800.0,40.78,False,False
Sulawesi Barat,33,2024,7,Juli,19,Belanja Lainnya,338931882578.0,216095142008.0,63.76,False,False
Sulawesi Barat,33,2024,8,Agustus,20,Belanja Lainnya,338931882578.0,240348689379.0,70.91,False,False
Sulawesi Barat,33,2024,9,September,21,Belanja Lainnya,338931882578.0,247459259724.0,73.01,False,False
Sulawesi Barat,33,2024,10,Oktober,22,Belanja Lainnya,338931882578.0,286422595157.0,84.51,False,False
Sulawesi Barat,33,2024,11,November,23,Belanja Lainnya,338931882578.0,307262703791.0,90.66,False,False
Sulawesi Barat,33,2024,12,Desember,24,Belanja Lainnya,338931882578.0,324069879387.0,95.62,False,False
Sulawesi Barat,33,2025,1,Januari,25,Belanja Lainnya,227273497100.0,838990866.0,0.37,False,False
Sulawesi Barat,33,2025,2,Februari,26,Belanja Lainnya,227273497100.0,51058321520.0,22.47,False,False
Sulawesi Barat,33,2025,3,Maret,27,Belanja Lainnya,227273497100.0,52015165237.0,22.89,False,False
Sulawesi Barat,33,2025,4,April,28,Belanja Lainnya,227273497100.0,56534208494.0,24.87,False,False
Sulawesi Barat,33,2025,5,Mei,29,Belanja Lainnya,227273497100.0,86620964060.0,38.11,False,False
Sulawesi Barat,33,2025,6,Juni,30,Belanja Lainnya,227273497100.0,107880757735.0,47.47,False,False
Sulawesi Barat,33,2025,7,Juli,31,Belanja Lainnya,227273497100.0,131746548014.0,57.97,False,False
Sulawesi Barat,33,2025,8,Agustus,32,Belanja Lainnya,227273497100.0,133420484792.0,58.7,False,False
Sulawesi Barat,33,2025,9,September,33,Belanja Lainnya,227273497100.0,151887894304.0,66.83,False,False
Sulawesi Barat,33,2025,10,Oktober,34,Belanja Lainnya,227273497100.0,155912968509.0,68.6,False,False
Sulawesi Barat,33,2025,11,November,35,Belanja Lainnya,227273497100.0,189051470771.0,83.18,False,False
Sulawesi Barat,33,2025,12,Desember,36,Belanja Lainnya,227273497100.0,203694170691.0,89.63,False,False
Sulawesi Barat,33,2026,1,Januari,37,Belanja Lainnya,266897824193.0,399252429.0,0.15,False,False
Sulawesi Barat,33,2026,2,Februari,38,Belanja Lainnya,266897824193.0,7247912429.0,2.72,False,False
Sulawesi Barat,33,2026,3,Maret,39,Belanja Lainnya,266897824193.0,40951667029.0,15.34,False,False
Sulawesi Barat,33,2026,4,April,40,Belanja Lainnya,266897824193.0,61360248137.0,22.99,False,False
Sulawesi Barat,33,2026,5,Mei,41,Belanja Lainnya,266897824193.0,73050817263.0,27.37,False,False
Sulawesi Barat,33,2026,6,Juni,42,Belanja Lainnya,266897824193.0,44447348804.0,16.65,False,False
Sulawesi Barat,33,2026,7,Juli,43,Belanja Lainnya,266897824193.0,74424413919.0,27.88,False,False
Sulawesi Barat,33,2026,8,Agustus,44,Belanja Lainnya,266897824193.0,97445356260.0,36.51,False,False
Sulawesi Barat,33,2026,9,September,45,Belanja Lainnya,266897824193.0,97848156260.0,36.66,False,False
Sulawesi Barat,33,2026,10,Oktober,46,Belanja Lainnya,266897824193.0,97848156260.0,36.66,False,True
Sulawesi Barat,33,2026,11,November,47,Belanja Lainnya,266897824193.0,97848156260.0,36.66,False,True
Sulawesi Barat,33,2026,12,Desember,48,Belanja Lainnya,266897824193.0,97848156260.0,36.66,False,True
Sulawesi Barat,33,2023,1,Januari,1,Belanja Modal,433285810931.0,0.0,0.0,False,False
Sulawesi Barat,33,2023,2,Februari,2,Belanja Modal,433285810931.0,4538456.0,0.0,False,False
Sulawesi Barat,33,2023,3,Maret,3,Belanja Modal,433285810931.0,12013661863.0,2.77,False,False
Sulawesi Barat,33,2023,4,April,4,Belanja Modal,433285810931.0,21915075297.0,5.06,False,False
Sulawesi Barat,33,2023,5,Mei,5,Belanja Modal,433285810931.0,21915075297.0,5.06,False,False
Sulawesi Barat,33,2023,6,Juni,6,Belanja Modal,433285810931.0,33219154525.0,7.67,False,False
Sulawesi Barat,33,2023,7,Juli,7,Belanja Modal,433285810931.0,52034719099.0,12.01,False,False
Sulawesi Barat,33,2023,8,Agustus,8,Belanja Modal,433285810931.0,92270596478.0,21.3,False,False
Sulawesi Barat,33,2023,9,September,9,Belanja Modal,433285810931.0,132342022604.0,30.54,False,False
Sulawesi Barat,33,2023,10,Oktober,10,Belanja Modal,433285810931.0,183111481254.0,42.26,False,False
Sulawesi Barat,33,2023,11,November,11,Belanja Modal,433285810931.0,236681402612.0,54.62,False,False
Sulawesi Barat,33,2023,12,Desember,12,Belanja Modal,433285810931.0,410727792069.0,94.79,False,False
Sulawesi Barat,33,2024,1,Januari,13,Belanja Modal,228469618815.0,293549666.0,0.13,False,False
Sulawesi Barat,33,2024,2,Februari,14,Belanja Modal,228469618815.0,23471082696.0,10.27,False,False
Sulawesi Barat,33,2024,3,Maret,15,Belanja Modal,228469618815.0,27369287005.0,11.98,False,False
Sulawesi Barat,33,2024,4,April,16,Belanja Modal,228469618815.0,36823436011.0,16.12,False,False
Sulawesi Barat,33,2024,5,Mei,17,Belanja Modal,228469618815.0,43284525928.0,18.95,False,False
Sulawesi Barat,33,2024,6,Juni,18,Belanja Modal,228469618815.0,50327582708.0,22.03,False,False
Sulawesi Barat,33,2024,7,Juli,19,Belanja Modal,228469618815.0,60614176466.0,26.53,False,False
Sulawesi Barat,33,2024,8,Agustus,20,Belanja Modal,228469618815.0,95268274803.0,41.7,False,False
Sulawesi Barat,33,2024,9,September,21,Belanja Modal,228469618815.0,111872118241.0,48.97,False,False
Sulawesi Barat,33,2024,10,Oktober,22,Belanja Modal,228469618815.0,139644865544.0,61.12,False,False
Sulawesi Barat,33,2024,11,November,23,Belanja Modal,228469618815.0,169580080981.0,74.22,False,False
Sulawesi Barat,33,2024,12,Desember,24,Belanja Modal,228469618815.0,215143171721.72,94.17,False,False
