provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Papua Tengah,36,2024,5,Mei,17,Belanja Modal,1802152737224.0,15747627733.0,0.87,False,False
Papua Tengah,36,2024,6,Juni,18,Belanja Modal,1802152737224.0,72922890742.0,4.05,False,False
Papua Tengah,36,2024,7,Juli,19,Belanja Modal,1802152737224.0,158193570913.0,8.78,False,False
Papua Tengah,36,2024,8,Agustus,20,Belanja Modal,1802152737224.0,196027862580.0,10.88,False,False
Papua Tengah,36,2024,9,September,21,Belanja Modal,1802152737224.0,299987109107.39,16.65,False,False
Papua Tengah,36,2024,10,Oktober,22,Belanja Modal,1802152737224.0,371991890574.03,20.64,False,False
Papua Tengah,36,2024,11,November,23,Belanja Modal,1802152737224.0,463021698668.81,25.69,False,False
Papua Tengah,36,2024,12,Desember,24,Belanja Modal,1802152737224.0,914393133865.19,50.74,False,False
Papua Tengah,36,2025,1,Januari,25,Belanja Modal,747774591288.28,0.0,0.0,False,False
Papua Tengah,36,2025,2,Februari,26,Belanja Modal,747774591288.28,0.0,0.0,False,False
Papua Tengah,36,2025,3,Maret,27,Belanja Modal,747774591288.28,28000000.0,0.0,False,False
Papua Tengah,36,2025,4,April,28,Belanja Modal,747774591288.28,28000000.0,0.0,False,False
Papua Tengah,36,2025,5,Mei,29,Belanja Modal,747774591288.28,14743111063.93,1.97,False,False
Papua Tengah,36,2025,6,Juni,30,Belanja Modal,747774591288.28,33999253515.69,4.55,False,False
Papua Tengah,36,2025,7,Juli,31,Belanja Modal,747774591288.28,34033937215.69,4.55,False,False
Papua Tengah,36,2025,8,Agustus,32,Belanja Modal,747774591288.28,57623318503.81,7.71,False,False
Papua Tengah,36,2025,9,September,33,Belanja Modal,747774591288.28,207991462865.58,27.81,False,False
Papua Tengah,36,2025,10,Oktober,34,Belanja Modal,747774591288.28,226333423067.58,30.27,False,False
Papua Tengah,36,2025,11,November,35,Belanja Modal,747774591288.28,246955145851.58,33.03,False,False
Papua Tengah,36,2025,12,Desember,36,Belanja Modal,747774591288.28,462914175214.49,61.91,False,False
Papua Tengah,36,2026,1,Januari,37,Belanja Modal,595860907952.0,0.0,0.0,False,False
Papua Tengah,36,2026,2,Februari,38,Belanja Modal,595860907952.0,57674918064.0,9.68,False,False
Papua Tengah,36,2026,3,Maret,39,Belanja Modal,595860907952.0,58816067606.0,9.87,False,False
Papua Tengah,36,2026,4,April,40,Belanja Modal,595860907952.0,60772707606.0,10.2,False,False
