provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Sumatera Selatan,6,2024,1,Januari,13,Belanja Bunga,0.0,0.0,0.0,False,False
Sumatera Selatan,6,2024,2,Februari,14,Belanja Bunga,0.0,898974849.0,0.0,False,False
Sumatera Selatan,6,2024,3,Maret,15,Belanja Bunga,0.0,1259393354.0,0.0,False,False
Sumatera Selatan,6,2024,4,April,16,Belanja Bunga,0.0,1601859994.0,0.0,False,False
Sumatera Selatan,6,2024,5,Mei,17,Belanja Bunga,0.0,1891851922.0,0.0,False,False
Sumatera Selatan,6,2024,6,Juni,18,Belanja Bunga,0.0,2148701935.0,0.0,False,False
Sumatera Selatan,6,2024,7,Juli,19,Belanja Bunga,0.0,2355839062.0,0.0,False,False
Sumatera Selatan,6,2024,8,Agustus,20,Belanja Bunga,0.0,2527072446.0,0.0,False,False
Sumatera Selatan,6,2024,9,September,21,Belanja Bunga,0.0,2655497517.0,0.0,False,False
Sumatera Selatan,6,2024,10,Oktober,22,Belanja Bunga,0.0,2700000000.0,0.0,False,False
Sumatera Selatan,6,2024,11,November,23,Belanja Bunga,0.0,2786684555.0,0.0,False,False
Sumatera Selatan,6,2024,12,Desember,24,Belanja Bunga,0.0,2786684555.0,0.0,False,True
Sumatera Selatan,6,2023,1,Januari,1,Belanja Daerah,10511755061412.0,170091309973.0,1.62,False,False
Sumatera Selatan,6,2023,2,Februari,2,Belanja Daerah,10511755061412.0,461384575164.0,4.39,False,False
Sumatera Selatan,6,2023,3,Maret,3,Belanja Daerah,10511755061412.0,712179415658.0,6.78,False,False
Sumatera Selatan,6,2023,4,April,4,Belanja Daerah,10511755061412.0,1415799676954.3,13.47,False,False
Sumatera Selatan,6,2023,5,Mei,5,Belanja Daerah,10511755061412.0,1415799676954.3,13.47,False,False
Sumatera Selatan,6,2023,6,Juni,6,Belanja Daerah,10511755061412.0,1866926578170.3,17.76,False,False
Sumatera Selatan,6,2023,7,Juli,7,Belanja Daerah,10511755061412.0,2807929836311.5,26.71,False,False
Sumatera Selatan,6,2023,8,Agustus,8,Belanja Daerah,10511755061412.0,3518585589735.1,33.47,False,False
Sumatera Selatan,6,2023,9,September,9,Belanja Daerah,10511755061412.0,4584066218327.5,43.61,False,False
Sumatera Selatan,6,2023,10,Oktober,10,Belanja Daerah,10511755061412.0,5572158995753.8,53.01,False,False
Sumatera Selatan,6,2023,11,November,11,Belanja Daerah,10511755061412.0,6794530317112.8,64.64,False,False
Sumatera Selatan,6,2023,12,Desember,12,Belanja Daerah,10511755061412.0,8480326211918.8,80.67,False,False
Sumatera Selatan,6,2024,1,Januari,13,Belanja Daerah,10501712113782.0,133071711749.0,1.27,False,False
