provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Jawa Timur,13,2025,5,Mei,29,Belanja Barang dan Jasa,11172560720902.0,2896320034577.4,25.92,False,False
Jawa Timur,13,2025,6,Juni,30,Belanja Barang dan Jasa,11172560720902.0,3749087578654.4,33.56,False,False
Jawa Timur,13,2025,7,Juli,31,Belanja Barang dan Jasa,11172560720902.0,4786996617834.4,42.85,False,False
Jawa Timur,13,2025,8,Agustus,32,Belanja Barang dan Jasa,11172560720902.0,5597813568382.0,50.1,False,False
Jawa Timur,13,2025,9,September,33,Belanja Barang dan Jasa,11172560720902.0,6235485046455.0,55.81,False,False
Jawa Timur,13,2025,10,Oktober,34,Belanja Barang dan Jasa,11172560720902.0,6863935171396.1,61.44,False,False
Jawa Timur,13,2025,11,November,35,Belanja Barang dan Jasa,11172560720902.0,8101353504424.6,72.51,False,False
Jawa Timur,13,2025,12,Desember,36,Belanja Barang dan Jasa,11172560720902.0,8379513982964.7,75.0,False,False
Jawa Timur,13,2026,1,Januari,37,Belanja Barang dan Jasa,8578296561801.0,204673654211.0,2.39,False,False
Jawa Timur,13,2026,2,Februari,38,Belanja Barang dan Jasa,8578296561801.0,502339585420.54,5.86,False,False
Jawa Timur,13,2026,3,Maret,39,Belanja Barang dan Jasa,8578296561801.0,1238385523743.2,14.44,False,False
Jawa Timur,13,2026,4,April,40,Belanja Barang dan Jasa,8578296561801.0,1775775578080.2,20.7,False,False
Jawa Timur,13,2026,5,Mei,41,Belanja Barang dan Jasa,8578296561801.0,2514690240916.9,29.31,False,False
Jawa Timur,13,2026,6,Juni,42,Belanja Barang dan Jasa,8578296561801.0,3246216591453.1,37.84,False,False
Jawa Timur,13,2026,7,Juli,43,Belanja Barang dan Jasa,8578296561801.0,3787805432527.9,44.16,False,False
Jawa Timur,13,2026,8,Agustus,44,Belanja Barang dan Jasa,8578296561801.0,4100982646134.4,47.81,False,False
Jawa Timur,13,2026,9,September,45,Belanja Barang dan Jasa,8578296561801.0,4148078363667.4,48.36,False,False
Jawa Timur,13,2026,10,Oktober,46,Belanja Barang dan Jasa,8578296561801.0,4148078363667.4,48.36,False,True
