provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Aceh,1,2025,7,Juli,31,Belanja Pegawai,3680706217571.8,1880240144839.0,51.08,False,False
Aceh,1,2025,8,Agustus,32,Belanja Pegawai,3680706217571.8,2084545434427.0,56.63,False,False
Aceh,1,2025,9,September,33,Belanja Pegawai,3680706217571.8,2284367840517.0,62.06,False,False
Aceh,1,2025,10,Oktober,34,Belanja Pegawai,3680706217571.8,2470474473291.0,67.12,False,False
Aceh,1,2025,11,November,35,Belanja Pegawai,3680706217571.8,2782882199476.0,75.61,False,False
Aceh,1,2025,12,Desember,36,Belanja Pegawai,3680706217571.8,3078121618516.0,83.63,False,False
Aceh,1,2026,1,Januari,37,Belanja Pegawai,3950568302136.2,0.0,0.0,False,False
Aceh,1,2026,2,Februari,38,Belanja Pegawai,3950568302136.2,0.0,0.0,False,False
Aceh,1,2026,3,Maret,39,Belanja Pegawai,3950568302136.2,0.0,0.0,False,False
Aceh,1,2026,4,April,40,Belanja Pegawai,3950568302136.2,0.0,0.0,False,False
Aceh,1,2026,5,Mei,41,Belanja Pegawai,3950568302136.2,0.0,0.0,False,False
Aceh,1,2026,6,Juni,42,Belanja Pegawai,3950568302136.2,2050104947717.0,51.89,False,False
Aceh,1,2026,7,Juli,43,Belanja Pegawai,3950568302136.2,2050104947717.0,51.89,False,True
Aceh,1,2026,8,Agustus,44,Belanja Pegawai,3950568302136.2,2050104947717.0,51.89,False,True
Aceh,1,2026,9,September,45,Belanja Pegawai,3950568302136.2,2050104947717.0,51.89,False,True
Aceh,1,2026,10,Oktober,46,Belanja Pegawai,3950568302136.2,2050104947717.0,51.89,False,True
Aceh,1,2026,11,November,47,Belanja Pegawai,3950568302136.2,2050104947717.0,51.89,False,True
Aceh,1,2026,12,Desember,48,Belanja Pegawai,3950568302136.2,2050104947717.0,51.89,False,True
Aceh,1,2023,1,Januari,1,Belanja Subsidi,15041300000.0,0.0,0.0,False,False
Aceh,1,2023,2,Februari,2,Belanja Subsidi,15041300000.0,1755412500.0,11.67,False,False
Aceh,1,2023,3,Maret,3,Belanja Subsidi,15041300000.0,4856692500.0,32.29,False,False
Aceh,1,2023,4,April,4,Belanja Subsidi,15041300000.0,8186672500.0,54.43,False,False
Aceh,1,2023,5,Mei,5,Belanja Subsidi,15041300000.0,8186672500.0,54.43,False,False
Aceh,1,2023,6,Juni,6,Belanja Subsidi,15041300000.0,8261672500.0,54.93,False,False
Aceh,1,2023,7,Juli,7,Belanja Subsidi,15041300000.0,11190372500.0,74.4,False,False
Aceh,1,2023,8,Agustus,8,Belanja Subsidi,15041300000.0,11418522500.0,75.91,False,False
Aceh,1,2023,9,September,9,Belanja Subsidi,15041300000.0,11493822500.0,76.42,False,False
Aceh,1,2023,10,Oktober,10,Belanja Subsidi,15041300000.0,12044922500.0,80.08,False,False
Aceh,1,2023,11,November,11,Belanja Subsidi,15041300000.0,12310467500.0,81.84,False,False
Aceh,1,2023,12,Desember,12,Belanja Subsidi,15041300000.0,15516577500.0,103.16,False,False
Aceh,1,2024,1,Januari,13,Belanja Subsidi,6387680000.0,0.0,0.0,False,False
